exam_id,hall_id,exam_date,exam_subject_code,exam_day_of_week,exam_month,exam_start_hour,exam_duration_minutes,hall_name,hall_building,hall_floor,hall_capacity,allocated_count,dominant_program,avg_semester,avg_seat_row,avg_seat_column,present_count,absent_count,attendance_rate,occupancy_ratio,hall_fill_ratio,dataset_split
b85a95344878a0cd4cadfe5c,01a935035f99398f59180064,2025-11-08,BCA401,Saturday,11,14,120,Hall 2,Block A,Second,60,60,BCA,1.0,5.5,3.5,42,18,0.7,0.7,1.0,train
b85a95344878a0cd4cadfe5c,9743c5dcab79c7b0fa683bdf,2025-11-08,BCA401,Saturday,11,14,120,Hall 9,Block B,First,72,20,BCA,1.0,2.2,3.3,13,7,0.65,0.18055555555555555,0.2777777777777778,train
f7d2fc32eaba40efc6c0036e,01a935035f99398f59180064,2025-11-10,BCA101,Monday,11,8,90,Hall 2,Block A,Second,60,60,BCA,2.0,5.5,3.5,36,24,0.6,0.6,1.0,train
f7d2fc32eaba40efc6c0036e,9743c5dcab79c7b0fa683bdf,2025-11-10,BCA101,Monday,11,8,90,Hall 9,Block B,First,72,20,BCA,2.0,2.2,3.3,11,9,0.55,0.1527777777777778,0.2777777777777778,train
665560bf557d284fe4daae4e,5fc1f346cc8e7cb27ae6f158,2025-11-12,BCA201,Wednesday,11,10,90,Hall 6,Main Academic,Second,72,72,BCA,2.0,6.5,3.5,41,31,0.5694444444444444,0.5694444444444444,1.0,train
665560bf557d284fe4daae4e,9743c5dcab79c7b0fa683bdf,2025-11-12,BCA201,Wednesday,11,10,90,Hall 9,Block B,First,72,8,BCA,2.0,1.25,3.0,5,3,0.625,0.06944444444444445,0.1111111111111111,train
02e9eef14ba049bc8706933d,d23ded26481be4eac455fd87,2025-11-14,BCA301,Friday,11,12,150,Hall 7,Block A,First,60,60,BCA,2.0,5.5,3.5,31,29,0.5166666666666667,0.5166666666666667,1.0,train
02e9eef14ba049bc8706933d,9743c5dcab79c7b0fa683bdf,2025-11-14,BCA301,Friday,11,12,150,Hall 9,Block B,First,72,20,BCA,2.0,2.2,3.3,15,5,0.75,0.20833333333333334,0.2777777777777778,train
8e9f1b9c650394f9799d214d,f14d902afabb3638e4f2c3e0,2025-11-16,BCA401,Sunday,11,10,150,Hall 5,Main Academic,Ground,60,60,BCA,2.0,5.5,3.5,39,21,0.65,0.65,1.0,train
8e9f1b9c650394f9799d214d,9743c5dcab79c7b0fa683bdf,2025-11-16,BCA401,Sunday,11,10,150,Hall 9,Block B,First,72,20,BCA,2.0,2.2,3.3,14,6,0.7,0.19444444444444445,0.2777777777777778,train
745ca9efc82eb9c304caa756,f14d902afabb3638e4f2c3e0,2025-11-18,BCA101,Tuesday,11,14,90,Hall 5,Main Academic,Ground,60,60,BCA,3.0,5.5,3.5,50,10,0.8333333333333334,0.8333333333333334,1.0,train
745ca9efc82eb9c304caa756,9743c5dcab79c7b0fa683bdf,2025-11-18,BCA101,Tuesday,11,14,90,Hall 9,Block B,First,72,20,BCA,3.0,2.2,3.3,18,2,0.9,0.25,0.2777777777777778,train
04b3ba82634a6d9863ff3779,c9d77bce7c072c17551102ca,2025-11-20,BCA201,Thursday,11,9,90,Hall 3,Main Academic,Second,72,72,BCA,3.0,6.5,3.5,61,11,0.8472222222222222,0.8472222222222222,1.0,train
04b3ba82634a6d9863ff3779,9743c5dcab79c7b0fa683bdf,2025-11-20,BCA201,Thursday,11,9,90,Hall 9,Block B,First,72,8,BCA,3.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,train
35e8a86a7f698fa03e7c47d1,c72f42f0d3167d9a729cfcf5,2025-11-22,BCA301,Saturday,11,12,90,Hall 8,Block A,First,90,80,BCA,3.0,7.175,3.45,67,13,0.8375,0.7444444444444445,0.8888888888888888,train
3a6da7b2782df03cb220d838,5fc1f346cc8e7cb27ae6f158,2025-11-24,BCA401,Monday,11,9,150,Hall 6,Main Academic,Second,72,72,BCA,3.0,6.5,3.5,51,21,0.7083333333333334,0.7083333333333334,1.0,train
3a6da7b2782df03cb220d838,9743c5dcab79c7b0fa683bdf,2025-11-24,BCA401,Monday,11,9,150,Hall 9,Block B,First,72,8,BCA,3.0,1.25,3.0,6,2,0.75,0.08333333333333333,0.1111111111111111,train
88dab5a46022858315ce77fb,5fc1f346cc8e7cb27ae6f158,2025-11-26,BCA101,Wednesday,11,10,120,Hall 6,Main Academic,Second,72,72,BCA,4.0,6.5,3.5,57,15,0.7916666666666666,0.7916666666666666,1.0,train
88dab5a46022858315ce77fb,9743c5dcab79c7b0fa683bdf,2025-11-26,BCA101,Wednesday,11,10,120,Hall 9,Block B,First,72,8,BCA,4.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,train
f44afabc9b621a9580f44b97,12d14e546830f118e0fd1b8b,2025-11-28,BCA201,Friday,11,10,150,Hall 4,Block A,Ground,72,72,BCA,4.0,6.5,3.5,56,16,0.7777777777777778,0.7777777777777778,1.0,train
f44afabc9b621a9580f44b97,5fc1f346cc8e7cb27ae6f158,2025-11-28,BCA201,Friday,11,10,150,Hall 6,Main Academic,Second,72,8,BCA,4.0,1.25,3.0,6,2,0.75,0.08333333333333333,0.1111111111111111,train
34aa3f0b49159559143456df,12d14e546830f118e0fd1b8b,2025-11-30,BCA301,Sunday,11,14,150,Hall 4,Block A,Ground,72,72,BCA,4.0,6.5,3.5,58,14,0.8055555555555556,0.8055555555555556,1.0,train
34aa3f0b49159559143456df,5b5beeca89eaf96c77425516,2025-11-30,BCA301,Sunday,11,14,150,Hall 10,Main Academic,Second,60,8,BCA,4.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,train
c8bca924e8aa75d32ccc5dc9,c9d77bce7c072c17551102ca,2025-12-02,BCA401,Tuesday,12,9,120,Hall 3,Main Academic,Second,72,72,BCA,4.0,6.5,3.5,58,14,0.8055555555555556,0.8055555555555556,1.0,train
c8bca924e8aa75d32ccc5dc9,d23ded26481be4eac455fd87,2025-12-02,BCA401,Tuesday,12,9,120,Hall 7,Block A,First,60,8,BCA,4.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,train
a4c2e126ede7fa0f1a7172fc,f14d902afabb3638e4f2c3e0,2025-12-04,BIT101,Thursday,12,8,90,Hall 5,Main Academic,Ground,60,60,BIT,1.0,5.5,3.5,41,19,0.6833333333333333,0.6833333333333333,1.0,train
a4c2e126ede7fa0f1a7172fc,5fc1f346cc8e7cb27ae6f158,2025-12-04,BIT101,Thursday,12,8,90,Hall 6,Main Academic,Second,72,20,BIT,1.0,2.2,3.3,11,9,0.55,0.1527777777777778,0.2777777777777778,train
848f2c0a16107c2bbf282712,12d14e546830f118e0fd1b8b,2025-12-06,BIT201,Saturday,12,14,150,Hall 4,Block A,Ground,72,72,BIT,1.0,6.5,3.5,52,20,0.7222222222222222,0.7222222222222222,1.0,train
848f2c0a16107c2bbf282712,9743c5dcab79c7b0fa683bdf,2025-12-06,BIT201,Saturday,12,14,150,Hall 9,Block B,First,72,8,BIT,1.0,1.25,3.0,5,3,0.625,0.06944444444444445,0.1111111111111111,train
3224dca2f74f0394835e9df3,5fc1f346cc8e7cb27ae6f158,2025-12-08,BIT301,Monday,12,14,90,Hall 6,Main Academic,Second,72,72,BIT,1.0,6.5,3.5,55,17,0.7638888888888888,0.7638888888888888,1.0,train
3224dca2f74f0394835e9df3,5b5beeca89eaf96c77425516,2025-12-08,BIT301,Monday,12,14,90,Hall 10,Main Academic,Second,60,8,BIT,1.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,train
043fc91447c0b1c586df8765,01a935035f99398f59180064,2025-12-10,BIT401,Wednesday,12,14,120,Hall 2,Block A,Second,60,60,BIT,1.0,5.5,3.5,49,11,0.8166666666666667,0.8166666666666667,1.0,train
043fc91447c0b1c586df8765,9743c5dcab79c7b0fa683bdf,2025-12-10,BIT401,Wednesday,12,14,120,Hall 9,Block B,First,72,20,BIT,1.0,2.2,3.3,18,2,0.9,0.25,0.2777777777777778,train
1e04dc7bf2cd3632f8036555,01a935035f99398f59180064,2025-12-12,BIT101,Friday,12,10,90,Hall 2,Block A,Second,60,60,BIT,2.0,5.5,3.5,44,16,0.7333333333333333,0.7333333333333333,1.0,train
1e04dc7bf2cd3632f8036555,9743c5dcab79c7b0fa683bdf,2025-12-12,BIT101,Friday,12,10,90,Hall 9,Block B,First,72,20,BIT,2.0,2.2,3.3,16,4,0.8,0.2222222222222222,0.2777777777777778,train
f9e77d587a7c9cb615ebda8a,5fc1f346cc8e7cb27ae6f158,2025-12-14,BIT201,Sunday,12,12,150,Hall 6,Main Academic,Second,72,72,BIT,2.0,6.5,3.5,50,22,0.6944444444444444,0.6944444444444444,1.0,train
f9e77d587a7c9cb615ebda8a,9743c5dcab79c7b0fa683bdf,2025-12-14,BIT201,Sunday,12,12,150,Hall 9,Block B,First,72,8,BIT,2.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,train
5694ca03064f0a4603a01fe2,d23ded26481be4eac455fd87,2025-12-16,BIT301,Tuesday,12,14,90,Hall 7,Block A,First,60,60,BIT,2.0,5.5,3.5,45,15,0.75,0.75,1.0,train
5694ca03064f0a4603a01fe2,9743c5dcab79c7b0fa683bdf,2025-12-16,BIT301,Tuesday,12,14,90,Hall 9,Block B,First,72,20,BIT,2.0,2.2,3.3,15,5,0.75,0.20833333333333334,0.2777777777777778,train
05fb4aa1af34e2f90e9256cb,f14d902afabb3638e4f2c3e0,2025-12-18,BIT401,Thursday,12,14,120,Hall 5,Main Academic,Ground,60,60,BIT,2.0,5.5,3.5,43,17,0.7166666666666667,0.7166666666666667,1.0,train
05fb4aa1af34e2f90e9256cb,9743c5dcab79c7b0fa683bdf,2025-12-18,BIT401,Thursday,12,14,120,Hall 9,Block B,First,72,20,BIT,2.0,2.2,3.3,16,4,0.8,0.2222222222222222,0.2777777777777778,train
4f0d974ca01c15455636a731,f14d902afabb3638e4f2c3e0,2025-12-20,BIT101,Saturday,12,12,120,Hall 5,Main Academic,Ground,60,60,BIT,3.0,5.5,3.5,55,5,0.9166666666666666,0.9166666666666666,1.0,train
4f0d974ca01c15455636a731,9743c5dcab79c7b0fa683bdf,2025-12-20,BIT101,Saturday,12,12,120,Hall 9,Block B,First,72,20,BIT,3.0,2.2,3.3,15,5,0.75,0.20833333333333334,0.2777777777777778,train
bbac7d62c26521e6e0008d2b,c9d77bce7c072c17551102ca,2025-12-22,BIT201,Monday,12,8,150,Hall 3,Main Academic,Second,72,72,BIT,3.0,6.5,3.5,49,23,0.6805555555555556,0.6805555555555556,1.0,train
bbac7d62c26521e6e0008d2b,9743c5dcab79c7b0fa683bdf,2025-12-22,BIT201,Monday,12,8,150,Hall 9,Block B,First,72,8,BIT,3.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,train
5837833097a76a9d381d4d12,c72f42f0d3167d9a729cfcf5,2025-12-24,BIT301,Wednesday,12,14,90,Hall 8,Block A,First,90,80,BIT,3.0,7.175,3.45,63,17,0.7875,0.7,0.8888888888888888,train
4a389b6a029218cd4b46a0f4,5fc1f346cc8e7cb27ae6f158,2025-12-26,BIT401,Friday,12,9,150,Hall 6,Main Academic,Second,72,72,BIT,3.0,6.5,3.5,56,16,0.7777777777777778,0.7777777777777778,1.0,train
4a389b6a029218cd4b46a0f4,9743c5dcab79c7b0fa683bdf,2025-12-26,BIT401,Friday,12,9,150,Hall 9,Block B,First,72,8,BIT,3.0,1.25,3.0,8,0,1.0,0.1111111111111111,0.1111111111111111,train
139814b8d9776c767dc8ac1f,5fc1f346cc8e7cb27ae6f158,2025-12-28,BIT101,Sunday,12,14,120,Hall 6,Main Academic,Second,72,72,BIT,4.0,6.5,3.5,51,21,0.7083333333333334,0.7083333333333334,1.0,validation
139814b8d9776c767dc8ac1f,9743c5dcab79c7b0fa683bdf,2025-12-28,BIT101,Sunday,12,14,120,Hall 9,Block B,First,72,8,BIT,4.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,validation
13bae230c1f44f9e079f08be,12d14e546830f118e0fd1b8b,2025-12-30,BIT201,Tuesday,12,10,90,Hall 4,Block A,Ground,72,72,BIT,4.0,6.5,3.5,60,12,0.8333333333333334,0.8333333333333334,1.0,validation
13bae230c1f44f9e079f08be,5fc1f346cc8e7cb27ae6f158,2025-12-30,BIT201,Tuesday,12,10,90,Hall 6,Main Academic,Second,72,8,BIT,4.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,validation
f1e6087c85337ec3077a539c,12d14e546830f118e0fd1b8b,2026-01-01,BIT301,Thursday,1,8,120,Hall 4,Block A,Ground,72,72,BIT,4.0,6.5,3.5,59,13,0.8194444444444444,0.8194444444444444,1.0,validation
f1e6087c85337ec3077a539c,5b5beeca89eaf96c77425516,2026-01-01,BIT301,Thursday,1,8,120,Hall 10,Main Academic,Second,60,8,BIT,4.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,validation
f902c9c743f797262661e9f6,c9d77bce7c072c17551102ca,2026-01-03,BIT401,Saturday,1,14,120,Hall 3,Main Academic,Second,72,72,BIT,4.0,6.5,3.5,55,17,0.7638888888888888,0.7638888888888888,1.0,validation
f902c9c743f797262661e9f6,d23ded26481be4eac455fd87,2026-01-03,BIT401,Saturday,1,14,120,Hall 7,Block A,First,60,8,BIT,4.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,validation
fcae0ff5f967a1bbd1bbc5d3,f14d902afabb3638e4f2c3e0,2026-01-05,BBA101,Monday,1,9,150,Hall 5,Main Academic,Ground,60,60,BBA,1.0,5.5,3.5,45,15,0.75,0.75,1.0,validation
fcae0ff5f967a1bbd1bbc5d3,5fc1f346cc8e7cb27ae6f158,2026-01-05,BBA101,Monday,1,9,150,Hall 6,Main Academic,Second,72,20,BBA,1.0,2.2,3.3,11,9,0.55,0.1527777777777778,0.2777777777777778,validation
52a564a0d7fd9960be7d2fd5,12d14e546830f118e0fd1b8b,2026-01-07,BBA201,Wednesday,1,9,90,Hall 4,Block A,Ground,72,72,BBA,1.0,6.5,3.5,55,17,0.7638888888888888,0.7638888888888888,1.0,validation
52a564a0d7fd9960be7d2fd5,9743c5dcab79c7b0fa683bdf,2026-01-07,BBA201,Wednesday,1,9,90,Hall 9,Block B,First,72,8,BBA,1.0,1.25,3.0,6,2,0.75,0.08333333333333333,0.1111111111111111,validation
74aae499a485d85f18ce0d54,5fc1f346cc8e7cb27ae6f158,2026-01-09,BBA301,Friday,1,10,150,Hall 6,Main Academic,Second,72,72,BBA,1.0,6.5,3.5,49,23,0.6805555555555556,0.6805555555555556,1.0,validation
74aae499a485d85f18ce0d54,5b5beeca89eaf96c77425516,2026-01-09,BBA301,Friday,1,10,150,Hall 10,Main Academic,Second,60,8,BBA,1.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,validation
f6a6236b836fa78f02995f74,01a935035f99398f59180064,2026-01-11,BBA401,Sunday,1,10,120,Hall 2,Block A,Second,60,60,BBA,1.0,5.5,3.5,45,15,0.75,0.75,1.0,validation
f6a6236b836fa78f02995f74,9743c5dcab79c7b0fa683bdf,2026-01-11,BBA401,Sunday,1,10,120,Hall 9,Block B,First,72,20,BBA,1.0,2.2,3.3,17,3,0.85,0.2361111111111111,0.2777777777777778,validation
8e02144e6486e2969c87fd87,01a935035f99398f59180064,2026-01-13,BBA101,Tuesday,1,12,90,Hall 2,Block A,Second,60,60,BBA,2.0,5.5,3.5,41,19,0.6833333333333333,0.6833333333333333,1.0,validation
8e02144e6486e2969c87fd87,9743c5dcab79c7b0fa683bdf,2026-01-13,BBA101,Tuesday,1,12,90,Hall 9,Block B,First,72,20,BBA,2.0,2.2,3.3,17,3,0.85,0.2361111111111111,0.2777777777777778,validation
c3a30fabcecabef19ff1cdd3,5fc1f346cc8e7cb27ae6f158,2026-01-15,BBA201,Thursday,1,14,150,Hall 6,Main Academic,Second,72,72,BBA,2.0,6.5,3.5,48,24,0.6666666666666666,0.6666666666666666,1.0,validation
c3a30fabcecabef19ff1cdd3,9743c5dcab79c7b0fa683bdf,2026-01-15,BBA201,Thursday,1,14,150,Hall 9,Block B,First,72,8,BBA,2.0,1.25,3.0,8,0,1.0,0.1111111111111111,0.1111111111111111,validation
fef58c373bae2df20caac038,d23ded26481be4eac455fd87,2026-01-17,BBA301,Saturday,1,8,90,Hall 7,Block A,First,60,60,BBA,2.0,5.5,3.5,35,25,0.5833333333333334,0.5833333333333334,1.0,test
fef58c373bae2df20caac038,9743c5dcab79c7b0fa683bdf,2026-01-17,BBA301,Saturday,1,8,90,Hall 9,Block B,First,72,20,BBA,2.0,2.2,3.3,17,3,0.85,0.2361111111111111,0.2777777777777778,test
2d6fbad693eabf27b12471a0,f14d902afabb3638e4f2c3e0,2026-01-19,BBA401,Monday,1,9,90,Hall 5,Main Academic,Ground,60,60,BBA,2.0,5.5,3.5,44,16,0.7333333333333333,0.7333333333333333,1.0,test
2d6fbad693eabf27b12471a0,9743c5dcab79c7b0fa683bdf,2026-01-19,BBA401,Monday,1,9,90,Hall 9,Block B,First,72,20,BBA,2.0,2.2,3.3,14,6,0.7,0.19444444444444445,0.2777777777777778,test
1e612331cfdbfc020371f027,f14d902afabb3638e4f2c3e0,2026-01-21,BBA101,Wednesday,1,14,120,Hall 5,Main Academic,Ground,60,60,BBA,3.0,5.5,3.5,48,12,0.8,0.8,1.0,test
1e612331cfdbfc020371f027,9743c5dcab79c7b0fa683bdf,2026-01-21,BBA101,Wednesday,1,14,120,Hall 9,Block B,First,72,20,BBA,3.0,2.2,3.3,14,6,0.7,0.19444444444444445,0.2777777777777778,test
f9be022b412e13413821d836,c9d77bce7c072c17551102ca,2026-01-23,BBA201,Friday,1,8,90,Hall 3,Main Academic,Second,72,72,BBA,3.0,6.5,3.5,55,17,0.7638888888888888,0.7638888888888888,1.0,test
f9be022b412e13413821d836,9743c5dcab79c7b0fa683bdf,2026-01-23,BBA201,Friday,1,8,90,Hall 9,Block B,First,72,8,BBA,3.0,1.25,3.0,5,3,0.625,0.06944444444444445,0.1111111111111111,test
b30023c5038e107dc69a2ed4,c72f42f0d3167d9a729cfcf5,2026-01-25,BBA301,Sunday,1,8,90,Hall 8,Block A,First,90,80,BBA,3.0,7.175,3.45,59,21,0.7375,0.6555555555555556,0.8888888888888888,test
